"species","volume"
"Paspalum_distichum",89.8431125304414
"Althaea_officinalis",159.534702436241
"Trichosanthes_cucumeroides",16.8431082226107
"Polemonium_caeruleum",98.9497099381674
"Lagenaria_siceraria",24.6813669744009
"Chloris_virgata",57.744509065092
"Carissa_spinarum",1647.14776801007
"Phedimus_kamtschaticus",907.253969621911
"Bromus_japonicus",2215.77761174541
"Gossypium_hirsutum",493.536930587485
"Setaria_verticillata",35056.3603790021
"Erigeron_aurantiacus",700.727657210908
"Paspalum_dilatatum",157.400068887044
"Catabrosa_aquatica",6918.72153581226
"Phleum_phleoides",2593.21261136026
"Eragrostis_minor",2051.89993915865
"Eragrostis_pilosa",8056.68988009361
"Pulicaria_vulgaris",6590.13758611958
"Digitaria_ischaemum",7975.32700218388
"Lolium_temulentum",278.778829003791
"Bromus_squarrosus",531.896179789657
"Juglans_mandshurica",9122.58187400354
"Ribes_fasciculatum",2945.05027726863
"Alnus_japonica",7017.96114868015
"Betula_schmidtii",68.7368648884206
"Carpinus_cordata",1572.79125244915
"Betula_ermanii",656.592906035704
"Tiarella_polyphylla",422.065956071444
"Carpinus_tschonoskii",118.542540100265
"Sinomenium_acutum",1325.02465095436
"Chloranthus_japonicus",5998.83054393598
"Distylium_racemosum",227.63211857346
"Sedum_lineare",2933.56781453796
"Sedum_makinoi",3164.25924815782
"Chrysosplenium_pilosum",242.913624034719
"Chrysosplenium_japonicum",78.6165150769223
"Taxus_cuspidata",665.070092793422
"Rottboellia_cochinchinensis",92.1461527876345
"Paspalum_conjugatum",190.503578091423
"Digitaria_setigera",311.711825976607
"Zygophyllum_fabago",362.473306507105
"Campanula_punctata",40.1565990666855
"Callistephus_chinensis",357.883011591477
"Trichosanthes_cucumerina",134.536362844952
"Phedimus_aizoon",506.647348008261
"Platycodon_grandiflorus",113.563799561113
"Coccinia_grandis",210.98859952766
"Rauvolfia_tetraphylla",2370.82730031061
"Coix_lacryma-jobi",8740.31478017364
"Weigela_florida",337.641136056776
"Abelmoschus_esculentus",686.548666494157
"Piper_nigrum",8.62552235768564
"Viola_betonicifolia",755.948302139903
"Xyris_indica",579.114044395133
"Alloteropsis_semialata",611.575172708712
"Abelmoschus_moschatus",384.667600342223
"Dimeria_ornithopoda",172.061159695375
"Sehima_nervosum",438.168457990359
"Abelmoschus_manihot",324.701424134033
"Leea_indica",217.679820422098
"Urochloa_reptans",490.804798709944
"Phragmites_karka",1.64281357937028
"Eragrostis_cumingii",2960.16129935891
"Xyris_complanata",167.385378432925
"Xyris_pauciflora",65.5976873919466
"Corchorus_aestuans",55.4800287250143
"Hamamelis_mollis",177.354394740107
"Poa_alpina",299.286948740633
"Artemisia_dubia",4037.29494273882
"Ligularia_fischeri",678.527906630485
"Miscanthus_sacchariflorus",368.75787582423
"Phedimus_hybridus",2320.81195337338
"Echinochloa_esculenta",9366.19363604512
"Beckmannia_syzigachne",240.355032612463
"Polypogon_maritimus",5507.68513145513
"Tragus_berteronianus",2018.63602086418
"Elymus_sibiricus",239.687024951138
"Achillea_alpina",236.860512147844
"Saussurea_odontolepis",6993.36998511512
"Campanula_pallida",66.0841842013126
"Blumea_megacephala",251.679556302376
"Gynostemma_pentaphyllum",730.944991336994
"Sclerochloa_dura",10311.3330315154
"Betula_fruticosa",3153.91715567989
"Peperomia_tetraphylla",4374.27905551643
"Viola_phalacrocarpa",447.955394336021
"Thladiantha_dubia",63.160045650032
"Lobelia_sessilifolia",2273.10579621161
"Orostachys_fimbriata",565.07071792611
"Thysanolaena_latifolia",8321.51334485275
"Wrightia_laevis",9048.81441959845
"Eleusine_coracana",379.640007667729
"Rhodiola_quadrifida",662.269491892728
"Viola_grypoceras",4957.92560086396
"Cyathocline_purpurea",788.313533535198
"Rauvolfia_vomitoria",52.0172999444137
"Carallia_brachiata",213.292242558982
"Hylotelephium_pallescens",7251.25690137213
"Vaccinium_japonicum",388.087022887352
"Lobelia_seguinii",299.851748958537
"Stipa_caucasica",4049.58609977939
"Xyris_capensis",6906.95919295777
"Miscanthus_floridulus",8248.50686678318
"Artemisia_indica",294.423994275323
"Polypogon_fugax",3190.96401992971
"Eremochloa_ophiuroides",6015.36442847631
"Eupatorium_lindleyanum",290.820961178454
"Hemarthria_altissima",309.577574689474
"Chrysosplenium_ramosum",633.191390474331
"Pogonatherum_crinitum",833.086648367869
"Grangea_maderaspatana",1082.68418383496
"Codonopsis_clematidea",145.979101512785
"Actinostemma_tenerum",2406.48842280978
"Leptochloa_fusca",131.941675214477
"Astilbe_rubra",162.491183052412
"Diploclisia_glaucescens",572.788190867886
"Viola_variegata",216.258246148839
"Lolium_persicum",192.23912332029
"Trisetum_sibiricum",225.867303920867
"Ligularia_hodgsonii",214.994151222538
"Poa_acroleuca",3854.10001682471
"Arundinella_hirta",1247.09305377022
"Lactuca_raddeana",1508.92038486788
"Chrysosplenium_flagelliferum",1091.5372076214
"Diarrhena_japonica",1672.71909827732
"Trisetum_bifidum",29.7025139159069
"Festuca_parvigluma",467.75119866221
"Blainvillea_acmella",328.448321150933
"Eragrostis_japonica",331.878394634154
"Bothriochloa_pertusa",323.933705679386
"Eragrostis_atrovirens",314.836036965135
"Luffa_aegyptiaca",83.7168161164623
"Eragrostis_unioloides",18177.3069122709
"Zoysia_matrella",5577.44967316592
"Eucommia_ulmoides",4653.31365563553
"Rodgersia_aesculifolia",367.481089795472
"Bergenia_purpurascens",474.431584379734
"Rosularia_alpestris",760.501909027268
"Lobelia_chinensis",881.40306103988
"Alpinia_malaccensis",70.3303403742865
"Parnassia_laxmannii",402.971800075361
"Leymus_racemosus",142.931806471753
"Viola_mandshurica",621.796517220219
"Microstegium_fasciculatum",135.427042474283
"Elaeagnus_loureiroi",426.392730630664
"Saussurea_obvallata",293.252795191787
"Cyananthus_lobatus",3889.83500849655
"Luffa_acutangula",166.903883582685
"Arundinella_nepalensis",4217.79002376561
"Nabalus_tatarinowii",282.215363906427
"Stipa_tianschanica",456.308240791156
"Tilia_mandshurica",46.8217022410888
"Cyclocarya_paliurus",81.8800010488124
"Ribes_orientale",12437.3775199601
"Abutilon_guineense",242.681677338894
"Phleum_paniculatum",123.787569224103
"Leersia_sayanuka",1883.98066039231
"Eriocaulon_cinereum",46.3854250173108
"Sporobolus_fertilis",64.2238673140698
"Paspalum_thunbergii",181.859810089861
"Leptochloa_panicea",583.338423496083
"Blumea_lacera",351.247546959335
"Viola_orientalis",92.4868418149875
"Blumea_formosana",933.314788168014
"Cousinia_affinis",108.844554483148
"Viola_patrinii",603.502591511549
"Wrightia_pubescens",133.184126452861
"Amberboa_turanica",504.900739723619
"Achillea_acuminata",116.589909133359
"Poa_versicolor",287.6525741659
"Ribes_diacanthum",917.955853211187
"Avena_nuda",2.23882471090865
"Sporobolus_pilifer",442.20843858926
"Urochloa_panicoides",167.122950066928
"Rodgersia_pinnata",344.292874175436
"Agrostis_hugoniana",45.429359366619
"Calamagrostis_emodensis",1091.75553249764
"Saccharum_rufipilum",66.8111666614315
"Poa_urssulensis",40.5221414767331
"Parnassia_trinervis",92.8332648789847
"Leymus_paboanus",705.005840608761
"Elymus_gmelinii",498.843846936329
"Isachne_albens",1245.46367249107
"Corylopsis_glandulifera",149.694446421799
"Carpinus_fangiana",372.904970178475
"Hackelochloa_granularis",1076.97363820015
"Poa_nepalensis",727.839634111284
"Saussurea_tatsienensis",228.930989390804
"Trachelospermum_axillare",271.048650035195
"Thespesia_lampas",129.824918470155
"Leea_asiatica",6246.56504353559
"Carpinus_pubescens",271.928794911621
"Canarium_strictum",245.159682185017
"Ribes_glaciale",939.032147677147
"Poa_alta",146.507704666467
"Ribes_himalense",80.3954266965365
"Agrostis_micrantha",142.557244193956
"Codonopsis_foetens",371.349866806775
"Stipa_aliena",991.163985066826
"Ribes_laciniatum",69.2149016156357
"Parasenecio_quinquelobus",89.961239699432
"Leymus_secalinus",3109.80726976169
"Artemisia_lavandulifolia",2516.92118835251
"Codonopsis_canescens",201.667060319703
"Ptilagrostis_dichotoma",416.482831899516
"Cremanthodium_ellisii",610.426047473353
"Eremochloa_ciliaris",881.379543524802
"Poa_faberi",5969.05902478048
"Taxus_wallichiana",5888.16589135851
"Stipa_capillacea",3368.81612584621
"Diarrhena_mandshurica",1483.2222234555
"Corylopsis_sinensis",326.615754615843
"Leontopodium_pusillum",790.303779061042
"Bromus_sinensis",176.485801977358
"Poa_araratica",7890.02245809152
"Daphniphyllum_calycinum",1302.96988202391
"Saxifraga_unguiculata",335.355781962665
"Carpinus_fargesiana",362.426984272674
"Miliusa_balansae",2455.85503566763
"Poa_sphondylodes",243.96222673048
"Alnus_cremastogyne",2598.90319115931
"Saussurea_tangutica",646.851326065259
"Rhodiola_coccinea",542.31615270412
"Sida_mysorensis",932.550987187015
"Hibiscus_indicus",83.0581127861404
"Cautleya_spicata",97.7768135038863
"Momordica_subangulata",8.22453732887638
"Elaeocarpus_sylvestris",11.9552913176756
"Cissampelopsis_corifolia",1292.89854562628
"Torreya_fargesii",1234.33424778258
"Cyclocodon_parviflorus",1257.84605140227
"Alpinia_nigra",167.602370746739
"Zoysia_japonica",893.869372678477
"Parabaena_sagittata",397.14092314522
"Aegilops_tauschii",187.05105781104
"Leymus_ramosus",2204.91635990907
"Garuga_floribunda",315.724799735821
"Roscoea_tibetica",264.918556470073
"Arthraxon_prionodes",71.9229084756115
"Ottochloa_nodosa",316.908621371312
"Sorghum_nitidum",4820.52978148995
"Lepturus_repens",579.07597677325
"Microstegium_nudum",1204.29094193834
"Deutzia_staminea",1353.9298983095
"Askellia_flexuosa",120.696443255385
"Itea_ilicifolia",7861.98276376826
"Aspidopterys_glabriuscula",8369.82955478581
"Codonopsis_pilosula",405.00668705673
"Helictotrichon_leianthum",214.756065998694
"Eschenbachia_leucantha",12414.1947826337
"Saxifraga_tangutica",321.617271392811
"Hydrangea_heteromalla",2700.27463415983
"Hippolytia_delavayi",263.028315356126
"Fortunearia_sinensis",257.64014154247
"Piper_boehmeriifolium",62.7939980917393
"Parasenecio_palmatisectus",842.22571896261
"Piper_betle",789.379346755777
"Peperomia_heyneana",254.379042950385
"Engelhardia_spicata",739.776167861871
"Exbucklandia_populnea",179.43520072687
"Sinocrassula_indica",521.284133941601
"Adenophora_stricta",96.2910929589348
"Rhodiola_himalensis",3356.52169446139
"Leontopodium_calocephalum",116.491260722431
"Duthiea_brachypodium",1098.2186895757
"Tilia_miqueliana",4315.36901212923
"Codonopsis_lanceolata",1358.69048754694
"Bromus_remotiflorus",5455.52498194895
"Isachne_nipponensis",5832.28036471694
"Poa_asperifolia",1902.4426218124
"Sphaeranthus_senegalensis",188.622837561962
"Rhodiola_purpureoviridis",2195.19219516792
"Rhodiola_macrocarpa",5604.07169639573
"Cymbopogon_distans",240.059795767943
"Amomum_villosum",422.597936617402
"Saxifraga_aristulata",993.042137230201
"Rhodiola_yunnanensis",5563.55231654847
"Stipa_bungeana",557.282896897159
"Rhodiola_fastigiata",5502.77286658071
"Astilbe_rivularis",3329.27162970304
"Itea_chinensis",3212.42192365156
"Piper_wallichii",205.483016872019
"Exbucklandia_tonkinensis",2091.93912880025
"Penthorum_chinense",1498.81332493609
"Saxifraga_consanguinea",246.532349556802
"Deutzia_longifolia",3164.02411960003
"Alstonia_rostrata",1743.05921539345
"Amentotaxus_yunnanensis",2598.96543880163
"Stachyurus_cordatulus",546.999077903717
"Stachyurus_obovatus",204.586950027775
"Chrysosplenium_davidianum",1136.85804933034
"Philadelphus_incanus",336.87318186811
"Pogonatherum_paniceum",7120.31323288715
"Sarcococca_hookeriana",158.621053004479
"Eragrostis_nigra",2431.6643892013
"Deutzia_parviflora",680.047659183441
"Philadelphus_schrenkii",1245.80064187575
"Betula_dahurica",4285.95702651198
"Cyananthus_delavayi",120.492215054728
"Sedum_stellariifolium",4150.36243057779
"Piper_hancei",4536.47276884952
"Thladiantha_nudiflora",875.708899394439
"Festuca_extremiorientalis",381.7880949031
"Alnus_nepalensis",276.481568933964
"Herpetospermum_pedunculosum",1053.40772322193
"Ribes_mandshuricum",321.330063734334
"Hololeion_maximowiczii",332.017059388796
"Neoalsomitra_clavigera",562.278222832094
"Sida_alnifolia",175.296298566184
"Rhodoleia_parvipetala",2688.55514888025
"Kengyilia_thoroldiana",374.498623605919
"Trichosanthes_pedata",9612.43949974554
"Artemisia_persica",497.471779081746
"Saxifraga_sinomontana",1563.93846137518
"Leontopodium_haplophylloides",16.7563959925599
"Artemisia_macrocephala",128.354546730477
"Lapsanastrum_apogonoides",1556.93416032708
"Stipa_sareptana",178.300847709766
"Ribes_maximowiczianum",136.535649948655
"Betula_microphylla",670.792295372431
"Saussurea_daurica",246.535979645275
"Cirsium_vlassovianum",519.288300850084
"Cancrinia_discoidea",349.311863489815
"Parnassia_delavayi",288.161742285757
"Viscum_coloratum",183.534580386049
"Saussurea_laniceps",64.6430140556359
"Viola_yunnanfuensis",142.528970420319
"Parnassia_foliosa",95.1313648093794
"Chrysosplenium_lanuginosum",93.0588108832347
"Vaccinium_delavayi",45.835774865188
"Taraxacum_coreanum",1089.44899273086
"Hedychium_spicatum",4090.49683728585
"Sycopsis_sinensis",1416.52810337088
"Trapella_sinensis",567.989785907071
"Ischaemum_anthephoroides",265.718281039101
"Sedum_multicaule",242.400731865076
"Cautleya_gracilis",229.189166327004
"Carpinus_londoniana",292.280868513789
"Saxifraga_pseudohirculus",763.456501940238
"Festuca_vierhapperi",1685.22394665725
"Saxifraga_egregia",92.3492853207443
"Sedum_drymarioides",130.940369957419
"Elymus_pendulinus",308.160834713777
"Ribes_griffithii",112.617927922303
"Poa_calliopsis",821.460828920859
"Saussurea_erubescens",840.641554232961
"Agrostis_brachiata",711.257854966715
"Ribes_meyeri",639.750594505882
"Klasea_marginata",6033.37896654053
"Stipa_baicalensis",1333.95295995755
"Leymus_chinensis",329.897310809055
"Ribes_latifolium",14975.9395772357
"Adenophora_tricuspidata",254.254265791546
"Sonchus_brachyotus",205.336217238038
"Saussurea_recurvata",18485.1766790479
"Ribes_pulchellum",4231.45601944598
"Schizopepon_bryoniifolius",6542.89467517981
"Diarrhena_fauriei",3943.72709090938
"Saussurea_runcinata",315.286671275173
"Deutzia_glomeruliflora",483.727179108833
"Neobrachyactis_roylei",58.8774335654844
"Hedychium_forrestii",301.241891939876
"Arundinella_bengalensis",6041.74238832964
"Poa_lipskyi",7090.54217876993
"Muhlenbergia_huegelii",7154.66270218103
"Festuca_litvinovii",382.412264243348
"Sarcococca_ruscifolia",361.202407993299
"Saussurea_spatulifolia",247.086125714724
"Carpinus_monbeigiana",141.184152197142
"Stipa_penicillata",589.834893049903
"Orthoraphium_roylei",1254.12016980706
"Artemisia_vestita",2777.84792092798
"Poa_subfastigiata",464.482331894507
"Pittosporum_glabratum",899.292318620095
"Saussurea_subulisquama",908.486374974001
"Ajania_khartensis",990.212523629898
"Ribes_takare",263.825927371486
"Cyananthus_flavus",188.353535081743
"Carpinus_turczaninowii",514.366245721951
"Adenophora_liliifolioides",216.17194506293
"Saxifraga_rufescens",319.610732952088
"Elaeagnus_difficilis",1462.30985122717
"Saxifraga_tibetica",460.500481843035
"Eriocaulon_brownianum",2128.88974584593
"Elaeagnus_conferta",3107.68773405761
"Sinowilsonia_henryi",3526.98313314968
"Hydrangea_davidii",684.688405453013
"Elymus_antiquus",446.411915324642
"Carpinus_polyneura",90.179388076245
"Avena_chinensis",517.09907535098
"Vernonia_cinerea",273.644514743416
"Thevetia_peruviana",294.225645935843
"Parnassia_nubicola",608.67139809091
"Stipa_regeliana",1299.87193208929
"Saxifraga_diversifolia",437.325919401089
"Adenophora_capillaris",149.404040157776
"Arthraxon_lancifolius",8325.70164719271
"Ainsliaea_aptera",752.891869846225
"Doronicum_stenoglossum",621.449481614029
"Vaccinium_modestum",592.827463890731
"Cremanthodium_campanulatum",251.225295771451
"Pterocarya_macroptera",1814.89930351777
"Zehneria_bodinieri",448.195338976349
"Leontopodium_andersonii",1278.90070259484
"Chrysosplenium_griffithii",110.11980548179
"Myriactis_nepalensis",1032.42996955782
"Leontopodium_dedekensii",182.549395367203
"Philadelphus_calvescens",375.691054818081
"Stachyurus_chinensis",330.917397050122
"Piper_mullesua",2107.28352160794
"Sinacalia_davidii",7488.80445445697
"Saussurea_japonica",14285.3942164563
"Thladiantha_cordifolia",1785.82072168121
"Anaphalis_aureopunctata",2398.44022513068
"Cremanthodium_rhodocephalum",1582.09564264794
"Senecio_faberi",604.540280480677
"Ribes_tenue",780.267010839236
"Deutzia_compacta",2438.80768838229
"Trichosanthes_lepiniana",3067.1132284493
"Saussurea_globosa",137.672248166783
"Trichosanthes_quinquangulata",146.982186781965
"Anaphalis_lactea",1373.58666293366
"Ribes_moupinense",2033.63098586053
"Saxifraga_implicans",125.445500506699
"Saussurea_scabrida",2270.23108553283
"Sedum_elatinoides",394.800726832578
"Saussurea_yunnanensis",4060.16764842608
"Corylopsis_glaucescens",9634.04009147088
"Doronicum_calotum",91.8956867596282
"Itea_yunnanensis",1646.73438828475
"Saxifraga_cardiophylla",1089.13312814435
"Sorghum_propinquum",1705.949797982
"Rhodiola_alsia",114.491893230222
"Rhodiola_atuntsuensis",408.016683495099
"Artemisia_tangutica",413.380389128746
"Tanakaea_radicans",459.837289485772
"Saussurea_ussuriensis",256.636805314658
"Zingiber_mioga",158.452681957321
"Cyclocodon_celebicus",41.4747123978244
"Cyananthus_formosus",116.709453772266
"Blumea_martiniana",325.99432626417
"Karelinia_caspia",187.366575321566
"Amomum_dealbatum",282.180555288776
"Ostryopsis_davidiana",1706.23195487096
"Alpinia_strobiliformis",108.172628287107
"Stachyurus_yunnanensis",361.967225575305
"Ischaemum_ciliare",405.315899911973
"Arundinella_hookeri",525.371041070146
"Eschenbachia_japonica",1030.00084263852
"Impatiens_xanthina",230.118472605899
"Grewia_celtidifolia",2213.56200076011
"Globba_racemosa",127.332693184573
"Campanula_aristata",539.235828160554
"Grewia_eriocarpa",161.216999763583
"Sida_szechuensis",681.729998042955
"Artemisia_moorcroftiana",433.486291542647
"Chrysosplenium_nepalense",1417.04077631692
"Codonopsis_bulleyana",6383.22412651502
"Youngia_paleacea",2180.07642743823
"Roscoea_cautleoides",3118.76226571691
"Philadelphus_kansuensis",859.15794521987
"Adenophora_potaninii",1941.61285387438
"Pachysandra_axillaris",4157.28387713348
"Stipagrostis_pennata",6890.43371196649
"Philadelphus_delavayi",2653.00724502431
"Piper_thomsonii",600.191387432347
"Capillipedium_assimile",43.2010643481477
